user_id,timestamp,hour,day_of_week,data_volume_mb,num_files_accessed,login_attempts,failed_logins,location,device,session_duration_min,is_anomalous
U032,2025-12-21 11:30:48,11,6,6.94,4,1,0,Office_B,Desktop_A,22.82,0
U006,2025-12-21 11:34:48,11,6,4.34,5,1,0,Office_A,Laptop_B,1.58,0
U001,2025-12-21 11:38:47,11,6,24.58,5,1,0,Remote_VPN,Laptop_A,99.55,0
U045,2025-12-21 11:38:48,11,6,8.16,7,1,0,Office_A,Laptop_B,9.58,0
U016,2025-12-21 11:45:48,11,6,12.72,4,1,0,Office_A,Laptop_A,6.31,0
U028,2025-12-21 11:46:48,11,6,5.13,6,1,0,Office_A,Laptop_B,55.61,0
U034,2025-12-21 11:48:48,11,6,4.7,6,1,0,Office_B,Desktop_A,30.73,0
U031,2025-12-21 11:53:48,11,6,11.92,7,1,0,Office_A,Laptop_A,23.41,0
U013,2025-12-21 11:55:48,11,6,6.11,7,1,0,Office_A,Laptop_B,0.81,0
U037,2025-12-21 11:57:48,11,6,108.93,13,1,2,Office_A,Unknown_Device,9.58,1
U029,2025-12-21 11:58:48,11,6,22.01,5,1,0,Remote_VPN,Laptop_A,6.56,0
U025,2025-12-21 12:01:48,12,6,59.03,19,1,0,Office_B,Laptop_B,74.69,1
U038,2025-12-21 12:02:48,12,6,11.18,9,1,0,Office_A,Laptop_B,3.4,0
U006,2025-12-21 12:03:48,12,6,6.2,4,1,0,Remote_VPN,Desktop_A,7.26,0
U023,2025-12-21 12:08:48,12,6,108.08,16,1,0,Remote_VPN,Laptop_A,68.49,1
U003,2025-12-21 12:13:47,12,6,9.0,8,1,0,Office_B,Laptop_A,9.44,0
U032,2025-12-21 12:15:48,12,6,19.22,2,1,0,Office_B,Laptop_A,68.82,0
U013,2025-12-21 12:16:48,12,6,3.42,14,1,0,Office_A,Laptop_B,0.72,0
U011,2025-12-21 12:21:48,12,6,17.35,2,1,0,Office_A,Laptop_A,10.62,0
U028,2025-12-21 12:22:48,12,6,0.48,5,1,0,Office_B,Laptop_B,6.25,0
U026,2025-12-21 12:30:48,12,6,16.56,5,1,0,Office_B,Laptop_A,0.71,0
U012,2025-12-21 12:30:48,12,6,9.79,2,1,0,Office_A,Laptop_B,146.65,0
U006,2025-12-21 12:31:48,12,6,6.5,3,1,0,Office_B,Laptop_B,15.27,0
U004,2025-12-21 12:36:47,12,6,15.16,3,1,0,Office_A,Laptop_A,19.01,0
U031,2025-12-21 12:36:48,12,6,8.54,0,1,0,Office_A,Laptop_A,0.82,0
U045,2025-12-21 12:38:48,12,6,6.82,9,1,0,Office_B,Laptop_A,16.73,0
U046,2025-12-21 12:39:48,12,6,13.39,1,1,0,Office_A,Laptop_B,27.38,0
U045,2025-12-21 12:41:48,12,6,3.54,2,1,0,Office_A,Laptop_A,132.58,0
U028,2025-12-21 12:42:48,12,6,7.32,7,1,0,Office_B,Laptop_A,22.73,0
U022,2025-12-21 12:43:48,12,6,16.25,9,1,0,Office_A,Desktop_A,53.64,0
U012,2025-12-21 12:44:48,12,6,9.52,5,1,0,Office_B,Desktop_A,66.86,0
U044,2025-12-21 12:46:48,12,6,5.86,6,1,0,Office_A,Desktop_A,99.74,0
U004,2025-12-21 12:49:47,12,6,2.75,6,1,0,Office_A,Laptop_A,5.32,0
U037,2025-12-21 12:50:48,12,6,130.48,20,1,1,Office_A,Desktop_A,40.47,1
U028,2025-12-21 12:54:48,12,6,4.39,5,1,0,Office_A,Laptop_A,11.14,0
U016,2025-12-21 12:54:48,12,6,11.06,4,1,0,Office_A,Desktop_A,47.47,0
U048,2025-12-21 13:01:48,13,6,6.93,10,1,0,Office_A,Laptop_A,4.69,0
U031,2025-12-21 13:04:48,13,6,4.66,6,1,0,Office_A,Desktop_A,6.56,0
U006,2025-12-21 13:07:48,13,6,17.8,2,1,0,Office_B,Desktop_A,17.24,0
U011,2025-12-21 13:07:48,13,6,21.15,7,1,0,Office_B,Laptop_A,11.64,0
U041,2025-12-21 13:08:48,13,6,23.88,8,1,0,Office_B,Laptop_A,3.47,0
U001,2025-12-21 13:10:47,13,6,5.19,6,1,0,Office_A,Desktop_A,58.57,0
U023,2025-12-21 13:11:48,13,6,142.31,13,2,0,Office_A,Unknown_Device,2.86,1
U004,2025-12-21 13:12:47,13,6,23.68,2,1,0,Remote_VPN,Laptop_A,81.94,0
U017,2025-12-21 13:13:48,13,6,12.27,6,1,0,Office_A,Desktop_A,130.22,0
U017,2025-12-21 13:14:48,13,6,2.62,4,1,0,Remote_VPN,Laptop_A,21.28,0
U040,2025-12-21 13:15:48,13,6,19.63,3,1,0,Office_A,Laptop_A,2.12,0
U029,2025-12-21 13:23:48,13,6,10.25,5,1,0,Office_A,Laptop_B,0.96,0
U001,2025-12-21 13:26:47,13,6,14.37,4,1,0,Remote_VPN,Laptop_B,74.56,0
U027,2025-12-21 13:30:48,13,6,3.93,7,1,0,Office_A,Laptop_A,81.84,0
U012,2025-12-21 13:35:48,13,6,3.48,5,1,0,Office_A,Laptop_A,2.13,0
U044,2025-12-21 13:36:48,13,6,6.73,6,1,0,Remote_VPN,Desktop_A,60.6,0
U001,2025-12-21 13:40:47,13,6,5.54,2,1,0,Office_A,Laptop_A,141.47,0
U026,2025-12-21 13:41:48,13,6,4.55,4,1,0,Office_A,Laptop_B,0.93,0
U019,2025-12-21 13:41:48,13,6,20.93,6,1,0,Office_A,Laptop_A,39.35,0
U018,2025-12-21 13:44:48,13,6,8.75,9,1,0,Office_A,Laptop_A,65.83,0
U006,2025-12-21 13:44:48,13,6,15.9,2,1,0,Office_B,Laptop_A,32.7,0
U041,2025-12-21 13:48:48,13,6,6.05,1,1,0,Office_A,Laptop_B,7.71,0
U021,2025-12-21 13:51:48,13,6,5.91,12,1,0,Office_A,Laptop_A,16.3,0
U032,2025-12-21 13:51:48,13,6,1.08,2,1,0,Office_B,Laptop_B,0.31,0
U010,2025-12-21 13:54:48,13,6,77.89,15,1,1,Unknown,Laptop_B,33.37,1
U045,2025-12-21 13:56:48,13,6,28.0,5,1,0,Office_A,Laptop_A,6.59,0
U045,2025-12-21 13:58:48,13,6,6.5,5,1,0,Office_A,Laptop_B,9.0,0
U021,2025-12-21 13:59:48,13,6,13.5,6,1,0,Office_A,Desktop_A,78.24,0
U036,2025-12-21 14:02:48,14,6,9.66,6,1,0,Remote_VPN,Laptop_A,25.29,0
U050,2025-12-21 14:03:48,14,6,7.32,5,1,0,Office_A,Laptop_A,156.3,0
U022,2025-12-21 14:11:48,14,6,29.84,5,1,0,Office_B,Laptop_B,2.59,0
U027,2025-12-21 14:17:48,14,6,13.61,3,1,0,Office_B,Desktop_A,92.19,0
U020,2025-12-21 14:21:48,14,6,2.31,5,1,0,Office_A,Laptop_A,66.65,0
U029,2025-12-21 14:22:48,14,6,7.23,5,1,0,Remote_VPN,Laptop_A,12.3,0
U026,2025-12-21 14:22:48,14,6,21.12,5,1,0,Office_A,Laptop_A,44.23,0
U022,2025-12-21 14:23:48,14,6,12.62,11,1,0,Office_A,Laptop_A,93.7,0
U036,2025-12-21 14:23:48,14,6,6.48,5,1,0,Office_B,Laptop_A,16.9,0
U026,2025-12-21 14:30:48,14,6,5.77,4,1,0,Office_A,Desktop_A,8.72,0
U004,2025-12-21 14:31:48,14,6,4.64,7,1,0,Office_B,Laptop_A,24.56,0
U006,2025-12-21 14:46:48,14,6,5.62,7,1,0,Office_A,Desktop_A,22.39,0
U018,2025-12-21 14:46:48,14,6,5.24,2,1,0,Office_B,Laptop_A,16.43,0
U015,2025-12-21 14:46:48,14,6,71.05,14,1,1,Office_A,Desktop_A,15.31,1
U029,2025-12-21 14:51:48,14,6,11.57,2,1,0,Office_A,Laptop_B,27.25,0
U040,2025-12-21 14:55:48,14,6,7.35,6,1,0,Remote_VPN,Laptop_A,37.94,0
U042,2025-12-21 14:55:48,14,6,5.5,3,1,0,Office_A,Laptop_B,0.65,0
U030,2025-12-21 14:57:48,14,6,15.7,5,1,0,Office_A,Laptop_A,33.19,0
U027,2025-12-21 14:58:48,14,6,2.53,7,1,0,Office_B,Laptop_A,4.41,0
U008,2025-12-21 15:01:48,15,6,3.9,7,1,0,Office_A,Laptop_A,12.72,0
U022,2025-12-21 15:08:48,15,6,1.6,4,1,0,Remote_VPN,Laptop_A,18.82,0
U021,2025-12-21 15:08:48,15,6,8.75,3,1,0,Office_A,Desktop_A,5.22,0
U039,2025-12-21 15:12:48,15,6,8.55,11,1,0,Office_B,Laptop_A,0.65,0
U007,2025-12-21 15:16:48,15,6,6.83,7,1,0,Office_B,Laptop_A,29.05,0
U025,2025-12-21 15:27:48,15,6,71.18,11,2,2,Office_A,Laptop_A,43.63,1
U021,2025-12-21 15:29:48,15,6,21.13,6,1,0,Office_B,Laptop_A,1.83,0
U029,2025-12-21 15:30:48,15,6,11.34,6,1,0,Office_A,Desktop_A,7.78,0
U013,2025-12-21 15:44:48,15,6,12.6,6,1,0,Office_B,Desktop_A,38.02,0
U037,2025-12-21 15:48:48,15,6,68.01,20,2,0,Office_B,Unknown_Device,45.8,1
U040,2025-12-21 15:49:48,15,6,8.14,2,1,0,Office_A,Laptop_B,39.1,0
U024,2025-12-21 15:53:48,15,6,2.75,2,1,0,Office_B,Laptop_A,22.02,0
U050,2025-12-21 16:09:48,16,6,15.41,4,1,0,Office_A,Laptop_A,2.32,0
U013,2025-12-21 16:10:48,16,6,1.79,7,1,0,Office_A,Laptop_A,20.68,0
U044,2025-12-21 16:11:48,16,6,6.87,1,1,0,Office_B,Laptop_A,20.78,0
U027,2025-12-21 16:12:48,16,6,16.42,7,1,0,Office_A,Desktop_A,82.37,0
U005,2025-12-21 16:25:48,16,6,14.58,5,1,0,Office_B,Desktop_A,73.84,0
U025,2025-12-21 16:29:48,16,6,89.33,14,1,0,Remote_VPN,Laptop_B,2.99,1
U032,2025-12-21 16:35:48,16,6,10.38,2,1,0,Office_A,Desktop_A,10.5,0
U031,2025-12-21 16:42:48,16,6,15.15,2,1,0,Office_B,Laptop_A,17.9,0
U049,2025-12-21 16:47:48,16,6,5.91,7,1,0,Office_A,Laptop_B,92.05,0
U044,2025-12-21 17:11:48,17,6,1.31,4,1,0,Office_A,Desktop_A,26.82,0
U043,2025-12-21 17:15:48,17,6,91.99,15,1,1,Remote_VPN,Unknown_Device,43.34,1
U015,2025-12-21 22:17:48,22,6,203.41,10,1,0,Office_A,Desktop_A,0.12,1
U025,2025-12-21 22:36:48,22,6,106.35,12,1,0,Remote_VPN,Laptop_A,44.94,1
U010,2025-12-22 00:30:48,0,0,81.48,13,1,0,Unknown,Laptop_B,25.04,1
U025,2025-12-22 00:32:48,0,0,57.39,12,2,0,Remote_VPN,Unknown_Device,21.23,1
U015,2025-12-22 01:30:48,1,0,56.95,12,1,0,Unknown,Unknown_Device,60.98,1
U015,2025-12-22 02:13:48,2,0,30.91,14,1,0,Office_B,Laptop_B,135.37,1
U010,2025-12-22 02:22:48,2,0,101.51,16,1,0,Office_B,Unknown_Device,44.44,1
U033,2025-12-22 03:00:48,3,0,120.68,26,3,0,Office_A,Desktop_A,45.47,1
U039,2025-12-22 09:02:48,9,0,13.56,6,1,0,Office_B,Laptop_A,122.97,0
U043,2025-12-22 09:02:48,9,0,41.46,17,1,0,Office_B,Unknown_Device,0.35,1
U037,2025-12-22 09:05:48,9,0,63.66,9,1,0,Unknown,Laptop_B,29.9,1
U034,2025-12-22 09:08:48,9,0,4.43,5,1,0,Office_A,Laptop_A,10.06,0
U045,2025-12-22 09:12:48,9,0,6.66,3,1,0,Office_A,Laptop_A,60.63,0
U031,2025-12-22 09:19:48,9,0,4.9,6,1,0,Office_A,Laptop_B,18.67,0
U032,2025-12-22 09:30:48,9,0,5.85,7,1,0,Office_B,Desktop_A,8.53,0
U029,2025-12-22 09:41:48,9,0,9.11,2,1,0,Office_B,Laptop_B,11.78,0
U017,2025-12-22 09:46:48,9,0,8.88,4,1,0,Remote_VPN,Desktop_A,22.85,0
U046,2025-12-22 09:48:48,9,0,4.04,3,1,0,Office_B,Laptop_A,42.97,0
U030,2025-12-22 10:01:48,10,0,11.21,1,1,0,Office_B,Laptop_A,56.67,0
U029,2025-12-22 10:12:48,10,0,5.28,3,1,0,Office_A,Laptop_A,6.5,0
U007,2025-12-22 10:12:48,10,0,34.98,6,1,0,Office_A,Laptop_A,2.29,0
U045,2025-12-22 10:17:48,10,0,3.32,4,1,0,Office_B,Laptop_A,35.85,0
U030,2025-12-22 10:26:48,10,0,23.99,2,1,0,Office_B,Laptop_A,30.88,0
U023,2025-12-22 10:28:48,10,0,144.54,11,2,0,Office_A,Unknown_Device,37.62,1
U005,2025-12-22 10:31:48,10,0,7.14,6,1,0,Office_B,Laptop_A,81.26,0
U020,2025-12-22 10:31:48,10,0,3.07,5,1,0,Office_A,Laptop_A,3.05,0
U036,2025-12-22 10:38:48,10,0,4.59,2,1,0,Remote_VPN,Laptop_A,0.43,0
U049,2025-12-22 10:43:48,10,0,14.32,7,1,0,Remote_VPN,Desktop_A,43.83,0
U040,2025-12-22 10:44:48,10,0,4.42,5,1,0,Office_A,Laptop_A,39.8,0
U030,2025-12-22 10:51:48,10,0,11.02,7,1,0,Office_A,Desktop_A,9.88,0
U031,2025-12-22 10:51:48,10,0,13.04,3,1,0,Office_A,Laptop_B,15.9,0
U014,2025-12-22 10:52:48,10,0,7.96,6,1,0,Office_A,Laptop_A,3.32,0
U016,2025-12-22 11:01:48,11,0,6.11,2,1,0,Office_A,Laptop_A,14.94,0
U012,2025-12-22 11:04:48,11,0,3.35,6,1,0,Office_A,Laptop_B,32.52,0
U042,2025-12-22 11:05:48,11,0,4.7,2,1,0,Office_A,Laptop_A,4.96,0
U002,2025-12-22 11:09:47,11,0,10.45,10,1,0,Remote_VPN,Desktop_A,5.62,0
U012,2025-12-22 11:14:48,11,0,8.62,5,1,0,Office_B,Laptop_B,35.57,0
U044,2025-12-22 11:15:48,11,0,5.37,5,1,0,Office_A,Laptop_A,2.54,0
U002,2025-12-22 11:19:47,11,0,24.85,3,1,0,Remote_VPN,Desktop_A,4.78,0
U014,2025-12-22 11:21:48,11,0,13.28,5,1,0,Office_B,Laptop_B,14.17,0
U049,2025-12-22 11:21:48,11,0,6.72,5,1,0,Office_B,Laptop_A,48.62,0
U011,2025-12-22 11:24:48,11,0,6.51,4,1,0,Office_B,Laptop_A,18.1,0
U004,2025-12-22 11:24:48,11,0,2.46,7,1,0,Office_B,Laptop_A,54.07,0
U037,2025-12-22 11:27:48,11,0,148.42,12,1,2,Office_B,Laptop_A,14.25,1
U026,2025-12-22 11:28:48,11,0,30.86,5,1,0,Office_A,Desktop_A,0.58,0
U001,2025-12-22 11:31:47,11,0,5.46,6,1,0,Office_A,Laptop_A,10.27,0
U014,2025-12-22 11:37:48,11,0,28.84,4,1,0,Remote_VPN,Desktop_A,35.09,0
U044,2025-12-22 11:48:48,11,0,3.03,9,1,0,Office_B,Laptop_A,8.19,0
U015,2025-12-22 11:53:48,11,0,154.98,18,2,2,Unknown,Unknown_Device,24.42,1
U009,2025-12-22 11:56:48,11,0,8.34,4,1,0,Office_A,Laptop_A,31.59,0
U039,2025-12-22 11:59:48,11,0,21.65,6,1,0,Office_A,Laptop_A,46.01,0
U046,2025-12-22 12:01:48,12,0,2.2,7,1,0,Office_A,Desktop_A,44.52,0
U009,2025-12-22 12:02:48,12,0,6.77,5,1,0,Office_A,Desktop_A,21.67,0
U003,2025-12-22 12:03:47,12,0,24.3,8,1,0,Office_B,Laptop_A,25.43,0
U031,2025-12-22 12:04:48,12,0,12.89,6,1,0,Office_A,Laptop_B,22.17,0
U038,2025-12-22 12:05:48,12,0,2.61,4,1,0,Office_A,Laptop_A,18.52,0
U003,2025-12-22 12:06:47,12,0,2.32,6,1,0,Office_B,Desktop_A,5.77,0
U035,2025-12-22 12:06:48,12,0,28.19,3,1,0,Office_B,Laptop_A,29.11,0
U028,2025-12-22 12:09:48,12,0,3.31,8,1,0,Office_A,Desktop_A,37.47,0
U037,2025-12-22 12:13:48,12,0,71.88,14,1,0,Unknown,Laptop_A,68.97,1
U018,2025-12-22 12:13:48,12,0,6.6,2,1,0,Office_A,Desktop_A,3.77,0
U038,2025-12-22 12:15:48,12,0,4.85,6,1,0,Office_A,Desktop_A,76.02,0
U005,2025-12-22 12:16:48,12,0,2.14,4,1,0,Office_A,Laptop_B,54.79,0
U003,2025-12-22 12:27:47,12,0,4.6,4,1,0,Office_A,Laptop_B,19.07,0
U047,2025-12-22 12:28:48,12,0,7.91,4,1,0,Office_A,Laptop_A,17.52,0
U002,2025-12-22 12:29:47,12,0,13.14,5,1,0,Office_A,Laptop_A,17.71,0
U041,2025-12-22 12:30:48,12,0,19.98,5,1,0,Office_A,Laptop_B,81.71,0
U035,2025-12-22 12:31:48,12,0,2.69,8,1,0,Office_A,Desktop_A,12.2,0
U027,2025-12-22 12:31:48,12,0,8.01,4,1,0,Office_B,Laptop_A,79.9,0
U008,2025-12-22 12:33:48,12,0,4.65,8,1,0,Office_A,Laptop_B,27.25,0
U002,2025-12-22 12:34:47,12,0,15.99,3,1,0,Office_A,Laptop_A,89.27,0
U046,2025-12-22 12:40:48,12,0,0.44,7,1,0,Office_A,Laptop_A,22.57,0
U039,2025-12-22 12:43:48,12,0,9.57,5,1,0,Office_A,Laptop_B,47.94,0
U049,2025-12-22 12:46:48,12,0,16.07,6,1,0,Office_A,Laptop_A,20.26,0
U038,2025-12-22 12:47:48,12,0,3.23,3,1,0,Office_A,Desktop_A,5.42,0
U030,2025-12-22 12:48:48,12,0,16.65,7,1,0,Office_B,Desktop_A,84.93,0
U046,2025-12-22 12:48:48,12,0,7.44,8,1,0,Remote_VPN,Laptop_A,44.91,0
U042,2025-12-22 12:49:48,12,0,7.71,7,1,0,Office_A,Laptop_A,81.47,0
U021,2025-12-22 12:51:48,12,0,9.4,6,1,0,Office_A,Desktop_A,34.11,0
U049,2025-12-22 12:52:48,12,0,2.64,4,1,0,Office_A,Desktop_A,21.32,0
U014,2025-12-22 13:01:48,13,0,5.73,7,1,0,Office_A,Desktop_A,101.56,0
U044,2025-12-22 13:02:48,13,0,17.36,4,1,0,Office_B,Laptop_A,29.42,0
U019,2025-12-22 13:03:48,13,0,15.57,9,1,0,Remote_VPN,Laptop_B,11.12,0
U012,2025-12-22 13:04:48,13,0,5.66,6,1,0,Office_B,Laptop_A,71.82,0
U050,2025-12-22 13:04:48,13,0,12.27,5,1,0,Remote_VPN,Laptop_A,10.43,0
U012,2025-12-22 13:04:48,13,0,3.72,4,1,0,Office_A,Laptop_B,12.05,0
U012,2025-12-22 13:06:48,13,0,3.18,5,1,0,Office_B,Desktop_A,20.19,0
U009,2025-12-22 13:06:48,13,0,4.88,8,1,0,Office_A,Desktop_A,59.83,0
U045,2025-12-22 13:07:48,13,0,9.95,7,1,0,Remote_VPN,Desktop_A,91.0,0
U002,2025-12-22 13:08:47,13,0,35.68,4,1,0,Remote_VPN,Laptop_A,5.26,0
U032,2025-12-22 13:15:48,13,0,8.71,6,1,0,Office_A,Laptop_A,1.95,0
U035,2025-12-22 13:16:48,13,0,11.74,3,1,0,Office_B,Laptop_A,50.68,0
U022,2025-12-22 13:17:48,13,0,8.8,5,1,0,Office_B,Laptop_A,16.99,0
U012,2025-12-22 13:20:48,13,0,10.6,4,1,0,Office_A,Desktop_A,28.73,0
U007,2025-12-22 13:20:48,13,0,18.37,10,1,0,Office_A,Desktop_A,6.36,0
U006,2025-12-22 13:24:48,13,0,7.22,5,1,0,Office_A,Desktop_A,10.73,0
U027,2025-12-22 13:25:48,13,0,5.62,5,1,0,Office_A,Desktop_A,25.66,0
U034,2025-12-22 13:32:48,13,0,14.02,9,1,0,Office_A,Desktop_A,0.16,0
U001,2025-12-22 13:37:47,13,0,1.86,1,1,0,Office_A,Laptop_A,27.88,0
U009,2025-12-22 13:40:48,13,0,6.62,7,1,0,Office_A,Laptop_A,0.55,0
U026,2025-12-22 13:41:48,13,0,8.58,4,1,0,Office_A,Laptop_A,41.62,0
U045,2025-12-22 13:43:48,13,0,3.43,8,1,0,Office_A,Laptop_A,23.13,0
U018,2025-12-22 13:43:48,13,0,1.72,5,1,0,Office_A,Laptop_B,25.8,0
U021,2025-12-22 13:47:48,13,0,15.58,6,1,0,Office_B,Laptop_B,28.02,0
U007,2025-12-22 13:49:48,13,0,13.05,8,1,0,Office_A,Laptop_A,31.2,0
U030,2025-12-22 13:52:48,13,0,16.57,13,1,0,Office_A,Laptop_A,48.63,0
U041,2025-12-22 13:54:48,13,0,3.01,5,1,0,Office_A,Desktop_A,17.82,0
U011,2025-12-22 13:55:48,13,0,8.45,4,1,0,Office_A,Laptop_A,95.94,0
U026,2025-12-22 13:56:48,13,0,9.34,5,1,0,Office_A,Laptop_A,46.59,0
U040,2025-12-22 13:57:48,13,0,11.66,7,1,0,Office_B,Laptop_A,24.64,0
U009,2025-12-22 13:59:48,13,0,0.68,7,1,0,Office_B,Laptop_A,20.52,0
U044,2025-12-22 14:00:48,14,0,2.69,5,1,0,Office_A,Laptop_A,36.16,0
U018,2025-12-22 14:01:48,14,0,2.4,5,1,0,Office_A,Desktop_A,53.98,0
U036,2025-12-22 14:02:48,14,0,9.03,5,1,0,Office_A,Laptop_A,6.23,0
U011,2025-12-22 14:03:48,14,0,4.01,7,1,0,Office_B,Desktop_A,31.93,0
U030,2025-12-22 14:08:48,14,0,17.93,9,1,0,Office_B,Laptop_A,43.06,0
U023,2025-12-22 14:09:48,14,0,27.38,13,1,0,Remote_VPN,Laptop_A,51.78,1
U022,2025-12-22 14:11:48,14,0,2.88,7,1,0,Office_A,Desktop_A,105.37,0
U030,2025-12-22 14:11:48,14,0,6.68,7,1,0,Office_A,Laptop_A,3.27,0
U050,2025-12-22 14:13:48,14,0,22.44,0,1,0,Office_A,Desktop_A,8.03,0
U007,2025-12-22 14:15:48,14,0,7.51,4,1,0,Remote_VPN,Laptop_A,25.5,0
U031,2025-12-22 14:20:48,14,0,8.91,3,1,0,Office_A,Desktop_A,31.02,0
U016,2025-12-22 14:21:48,14,0,9.66,5,1,0,Office_B,Laptop_B,42.58,0
U040,2025-12-22 14:28:48,14,0,3.2,8,1,0,Office_A,Laptop_A,24.27,0
U049,2025-12-22 14:31:48,14,0,12.39,7,1,0,Office_A,Desktop_A,32.95,0
U027,2025-12-22 14:31:48,14,0,1.4,6,1,0,Office_A,Desktop_A,1.11,0
U025,2025-12-22 14:33:48,14,0,64.5,18,1,0,Office_A,Desktop_A,41.74,1
U020,2025-12-22 14:37:48,14,0,2.11,5,1,0,Office_A,Desktop_A,17.56,0
U049,2025-12-22 14:39:48,14,0,12.06,6,1,0,Remote_VPN,Laptop_B,35.95,0
U022,2025-12-22 14:45:48,14,0,5.08,7,1,0,Remote_VPN,Laptop_A,12.38,0
U050,2025-12-22 14:48:48,14,0,6.99,6,1,0,Office_B,Desktop_A,2.86,0
U034,2025-12-22 14:51:48,14,0,9.27,3,1,0,Office_B,Laptop_A,13.33,0
U039,2025-12-22 14:54:48,14,0,8.31,4,1,0,Office_A,Laptop_A,44.14,0
U011,2025-12-22 14:55:48,14,0,4.51,5,1,0,Office_B,Laptop_A,0.62,0
U024,2025-12-22 14:56:48,14,0,4.8,6,1,0,Office_B,Laptop_A,5.25,0
U022,2025-12-22 14:58:48,14,0,14.97,1,1,0,Office_A,Desktop_A,110.87,0
U020,2025-12-22 14:59:48,14,0,1.07,11,1,0,Office_A,Laptop_B,4.91,0
U012,2025-12-22 15:06:48,15,0,2.01,3,1,0,Office_B,Desktop_A,26.44,0
U027,2025-12-22 15:06:48,15,0,4.5,4,1,0,Office_A,Laptop_A,17.2,0
U050,2025-12-22 15:08:48,15,0,9.61,5,1,0,Office_A,Desktop_A,26.24,0
U039,2025-12-22 15:09:48,15,0,12.71,4,1,0,Office_A,Laptop_A,9.79,0
U005,2025-12-22 15:28:48,15,0,10.46,9,1,0,Office_A,Laptop_A,61.07,0
U010,2025-12-22 15:37:48,15,0,109.96,8,1,2,Office_A,Unknown_Device,16.94,1
U036,2025-12-22 15:39:48,15,0,6.12,6,1,0,Office_A,Laptop_A,16.95,0
U018,2025-12-22 15:39:48,15,0,9.48,12,1,0,Office_A,Laptop_A,40.64,0
U006,2025-12-22 15:47:48,15,0,5.47,11,1,0,Office_A,Laptop_A,22.43,0
U041,2025-12-22 15:49:48,15,0,8.51,5,1,0,Office_A,Desktop_A,9.02,0
U023,2025-12-22 16:18:48,16,0,93.17,14,1,0,Unknown,Laptop_B,62.62,1
U040,2025-12-22 16:33:48,16,0,2.65,12,1,0,Office_A,Desktop_A,1.05,0
U010,2025-12-22 16:39:48,16,0,140.53,15,1,0,Office_B,Desktop_A,17.8,1
U025,2025-12-22 16:43:48,16,0,47.79,16,3,0,Remote_VPN,Laptop_B,121.09,1
U019,2025-12-22 16:44:48,16,0,12.99,7,1,0,Remote_VPN,Desktop_A,36.89,0
U046,2025-12-22 16:45:48,16,0,4.07,7,1,0,Office_B,Laptop_A,6.14,0
U013,2025-12-22 16:47:48,16,0,12.61,5,1,0,Office_A,Laptop_A,24.35,0
U019,2025-12-22 16:54:48,16,0,25.46,6,1,0,Office_A,Laptop_A,5.83,0
U003,2025-12-22 17:14:47,17,0,17.97,4,1,0,Office_A,Desktop_A,16.54,0
U038,2025-12-22 17:43:48,17,0,22.39,10,1,0,Remote_VPN,Laptop_B,73.94,0
U047,2025-12-22 17:44:48,17,0,1.11,5,1,0,Office_B,Desktop_A,56.83,0
U033,2025-12-22 22:05:48,22,0,118.73,10,1,0,Office_A,Unknown_Device,25.4,1
U033,2025-12-22 23:23:48,23,0,86.32,17,3,2,Unknown,Unknown_Device,23.36,1
U043,2025-12-22 23:43:48,23,0,75.62,8,1,0,Office_A,Laptop_B,11.94,1
U015,2025-12-23 03:00:48,3,1,34.84,18,1,1,Office_A,Laptop_B,51.66,1
U037,2025-12-23 03:11:48,3,1,203.87,25,1,0,Unknown,Laptop_B,13.21,1
U023,2025-12-23 03:17:48,3,1,76.25,11,2,2,Office_A,Laptop_B,7.95,1
U033,2025-12-23 03:21:48,3,1,74.07,11,1,0,Remote_VPN,Desktop_A,24.27,1
U025,2025-12-23 09:01:48,9,1,175.83,15,1,2,Office_A,Laptop_A,3.31,1
U037,2025-12-23 09:21:48,9,1,85.76,7,1,0,Office_B,Laptop_B,35.95,1
U047,2025-12-23 09:22:48,9,1,3.72,4,1,0,Office_A,Laptop_B,38.93,0
U013,2025-12-23 09:27:48,9,1,5.93,2,1,0,Office_A,Desktop_A,10.73,0
U029,2025-12-23 09:28:48,9,1,13.66,3,1,0,Office_A,Laptop_A,32.4,0
U033,2025-12-23 09:32:48,9,1,127.77,12,1,2,Remote_VPN,Desktop_A,37.48,1
U043,2025-12-23 09:34:48,9,1,81.24,15,2,2,Remote_VPN,Laptop_A,5.2,1
U029,2025-12-23 09:35:48,9,1,5.07,7,1,0,Office_B,Laptop_A,58.49,0
U019,2025-12-23 09:37:48,9,1,15.5,5,1,0,Office_A,Laptop_B,58.72,0
U014,2025-12-23 09:38:48,9,1,15.61,4,1,0,Office_B,Desktop_A,35.86,0
U015,2025-12-23 09:56:48,9,1,98.46,18,1,0,Unknown,Laptop_A,16.83,1
U006,2025-12-23 09:57:48,9,1,13.8,6,1,0,Office_B,Desktop_A,127.2,0
U038,2025-12-23 10:03:48,10,1,17.61,9,1,0,Office_A,Desktop_A,11.0,0
U032,2025-12-23 10:05:48,10,1,17.93,5,1,0,Office_B,Laptop_B,15.32,0
U019,2025-12-23 10:08:48,10,1,17.67,5,1,0,Office_A,Desktop_A,25.48,0
U032,2025-12-23 10:13:48,10,1,3.22,2,1,0,Office_B,Desktop_A,17.18,0
